01.01.2012 22:00:00.000,1.29368,1.29368,1.29355,1.29355,11.25
01.01.2012 22:05:00.000,1.29381,1.29381,1.29335,1.29345,137.77
01.01.2012 22:10:00.000,1.29358,1.29392,1.2935,1.29362,18.15
01.01.2012 22:15:00.000,1.29375,1.29412,1.29375,1.29407,15.59
01.01.2012 22:20:00.000,1.29409,1.29441,1.29404,1.29437,60
01.01.2012 22:25:00.000,1.29417,1.29419,1.29413,1.29413,6.16
01.01.2012 22:30:00.000,1.2943,1.29432,1.29366,1.29368,55.54
01.01.2012 22:35:00.000,1.29369,1.29421,1.29363,1.29409,66.93
01.01.2012 22:40:00.000,1.29409,1.29435,1.29409,1.29435,78.78
01.01.2012 22:45:00.000,1.29439,1.29458,1.29431,1.2944,39.95
01.01.2012 22:50:00.000,1.29436,1.2944,1.29403,1.29426,16.43
01.01.2012 22:55:00.000,1.29422,1.29432,1.29422,1.29431,33.75
01.01.2012 23:00:00.000,1.2944,1.29449,1.29426,1.29441,87.75
01.01.2012 23:05:00.000,1.29442,1.29475,1.29442,1.29471,73.18
01.01.2012 23:10:00.000,1.29458,1.29471,1.29455,1.29463,55.37
01.01.2012 23:15:00.000,1.29464,1.29519,1.29456,1.29514,170.45
01.01.2012 23:20:00.000,1.29513,1.29513,1.295,1.29509,134.86
01.01.2012 23:25:00.000,1.29509,1.29512,1.29478,1.29478,160.77
01.01.2012 23:30:00.000,1.29489,1.29489,1.29445,1.29486,148.96
01.01.2012 23:35:00.000,1.2948,1.29492,1.29466,1.29471,96.48
01.01.2012 23:40:00.000,1.29469,1.29473,1.29409,1.29418,120.09
01.01.2012 23:45:00.000,1.29416,1.29428,1.2939,1.2939,133.16
01.01.2012 23:50:00.000,1.29397,1.29414,1.29384,1.29414,46.14
01.01.2012 23:55:00.000,1.29415,1.29445,1.294,1.29445,76.64
02.01.2012 00:00:00.000,1.29445,1.29449,1.29428,1.2944,66.02
02.01.2012 00:05:00.000,1.2944,1.29452,1.29431,1.29446,92.01
02.01.2012 00:10:00.000,1.29447,1.29452,1.2943,1.29448,94.31
02.01.2012 00:15:00.000,1.29443,1.29478,1.2942,1.2945,69.41
02.01.2012 00:20:00.000,1.29447,1.29466,1.29407,1.29408,46.92
02.01.2012 00:25:00.000,1.2941,1.29425,1.2941,1.29425,11.3
02.01.2012 00:30:00.000,1.29427,1.29435,1.29424,1.29434,13.14
02.01.2012 00:35:00.000,1.29462,1.29462,1.29393,1.29404,133.13
02.01.2012 00:40:00.000,1.29405,1.2944,1.29398,1.29424,145.47
02.01.2012 00:45:00.000,1.29416,1.29475,1.29416,1.29459,108.27
02.01.2012 00:50:00.000,1.29459,1.29468,1.29458,1.29468,64.27
02.01.2012 00:55:00.000,1.29471,1.29477,1.29443,1.29444,58.62
02.01.2012 01:00:00.000,1.2945,1.2945,1.29426,1.29428,36.12
02.01.2012 01:05:00.000,1.29426,1.29446,1.29398,1.29425,100.8
02.01.2012 01:10:00.000,1.29416,1.29442,1.29407,1.29424,182.72
02.01.2012 01:15:00.000,1.29422,1.2944,1.29417,1.29431,139.59
02.01.2012 01:20:00.000,1.2943,1.2943,1.29426,1.29427,21.42
02.01.2012 01:25:00.000,1.29426,1.29433,1.29417,1.29428,30.88
02.01.2012 01:30:00.000,1.29429,1.29438,1.29427,1.29428,37.71
02.01.2012 01:35:00.000,1.29428,1.29434,1.29403,1.29415,165.22
02.01.2012 01:40:00.000,1.29416,1.29434,1.29408,1.29434,126.87
02.01.2012 01:45:00.000,1.29433,1.29435,1.29426,1.2943,67.7
02.01.2012 01:50:00.000,1.2943,1.29432,1.29415,1.29415,35.17
02.01.2012 01:55:00.000,1.29416,1.29425,1.29381,1.29397,137.88
02.01.2012 02:00:00.000,1.29396,1.29397,1.29369,1.29375,130.39
02.01.2012 02:05:00.000,1.29376,1.29386,1.29361,1.2937,55.16
02.01.2012 02:10:00.000,1.2937,1.29385,1.2937,1.29373,43.53
02.01.2012 02:15:00.000,1.29372,1.29372,1.29349,1.29358,107.96
02.01.2012 02:20:00.000,1.29357,1.2937,1.29357,1.2937,21.84
02.01.2012 02:25:00.000,1.2937,1.2937,1.29363,1.29368,125.03
02.01.2012 02:30:00.000,1.29368,1.29368,1.29343,1.29352,582.17
02.01.2012 02:35:00.000,1.29353,1.29366,1.29353,1.29365,94.69
02.01.2012 02:40:00.000,1.29365,1.29375,1.29355,1.29374,52.59
02.01.2012 02:45:00.000,1.29375,1.29376,1.29359,1.29372,26.23
02.01.2012 02:50:00.000,1.29371,1.29375,1.29288,1.29314,143.59
02.01.2012 02:55:00.000,1.29314,1.29333,1.29302,1.29316,129.01
02.01.2012 03:00:00.000,1.29319,1.29336,1.29311,1.29335,38.64
02.01.2012 03:05:00.000,1.29336,1.29355,1.29331,1.29354,49.16
02.01.2012 03:10:00.000,1.29354,1.29369,1.29354,1.29359,31.91
02.01.2012 03:15:00.000,1.29359,1.29365,1.29331,1.29355,85.91
02.01.2012 03:20:00.000,1.29317,1.2937,1.29317,1.2937,11.25
02.01.2012 03:25:00.000,1.29368,1.29419,1.29346,1.2937,153.59
02.01.2012 03:30:00.000,1.29374,1.29382,1.29298,1.29299,184.82
02.01.2012 03:35:00.000,1.293,1.29345,1.29268,1.29269,330.78
02.01.2012 03:40:00.000,1.29275,1.29299,1.29258,1.29282,226.29
02.01.2012 03:45:00.000,1.29282,1.29294,1.29234,1.2924,118.57
02.01.2012 03:50:00.000,1.29247,1.29296,1.29247,1.29259,90.57
02.01.2012 03:55:00.000,1.29277,1.29325,1.29259,1.29259,234.88
02.01.2012 04:00:00.000,1.29259,1.29281,1.29216,1.29222,363.93
02.01.2012 04:05:00.000,1.2922,1.29221,1.29217,1.29219,20.97
02.01.2012 04:10:00.000,1.29219,1.29245,1.29214,1.29244,70.22
02.01.2012 04:15:00.000,1.29244,1.29271,1.29236,1.29264,162.22
02.01.2012 04:20:00.000,1.2927,1.2927,1.29234,1.29234,16.68
02.01.2012 04:25:00.000,1.29232,1.29283,1.29228,1.29281,49.62
02.01.2012 04:30:00.000,1.29273,1.2929,1.29237,1.29238,87.57
02.01.2012 04:35:00.000,1.29237,1.29263,1.29237,1.29251,47.7
02.01.2012 04:40:00.000,1.29254,1.29274,1.29235,1.29247,167.17
02.01.2012 04:45:00.000,1.29248,1.2926,1.29238,1.29253,53.6
02.01.2012 04:50:00.000,1.29252,1.29258,1.29218,1.29226,108.76
02.01.2012 04:55:00.000,1.29229,1.29229,1.29204,1.29219,1123.15
02.01.2012 05:00:00.000,1.29219,1.29248,1.29214,1.29248,66.68
02.01.2012 05:05:00.000,1.2925,1.29275,1.2924,1.29255,94.82
02.01.2012 05:10:00.000,1.29255,1.29259,1.29241,1.2925,37.44
02.01.2012 05:15:00.000,1.29246,1.2926,1.29246,1.29258,45.04
02.01.2012 05:20:00.000,1.29255,1.29294,1.29254,1.29278,111.65
02.01.2012 05:25:00.000,1.29278,1.29337,1.29278,1.29337,141.24
02.01.2012 05:30:00.000,1.29337,1.29339,1.29296,1.29303,90.5
02.01.2012 05:35:00.000,1.29304,1.29307,1.29296,1.29299,48.49
02.01.2012 05:40:00.000,1.29292,1.29317,1.29292,1.29303,75.64
02.01.2012 05:45:00.000,1.29304,1.29304,1.29301,1.29301,40.51
02.01.2012 05:50:00.000,1.29302,1.29304,1.29269,1.29289,661.12
02.01.2012 05:55:00.000,1.2929,1.29295,1.29281,1.29295,236.4
02.01.2012 06:00:00.000,1.29298,1.29302,1.29286,1.29292,236.68
02.01.2012 06:05:00.000,1.29292,1.29294,1.2926,1.2927,272.92
02.01.2012 06:10:00.000,1.29277,1.29291,1.29272,1.29291,279.66
02.01.2012 06:15:00.000,1.29291,1.29292,1.29291,1.29292,25.61
02.01.2012 06:20:00.000,1.29292,1.29293,1.29291,1.29293,32.75
02.01.2012 06:25:00.000,1.29295,1.29302,1.29271,1.29296,188.03
02.01.2012 06:30:00.000,1.29299,1.29314,1.29278,1.29308,104.28
02.01.2012 06:35:00.000,1.293,1.29318,1.293,1.29312,42.75
02.01.2012 06:40:00.000,1.2931,1.29313,1.29303,1.29312,36.68
02.01.2012 06:45:00.000,1.2931,1.29319,1.29303,1.29318,108.55
02.01.2012 06:50:00.000,1.29318,1.2933,1.29283,1.29294,682.93
02.01.2012 06:55:00.000,1.29291,1.29404,1.29291,1.29336,348.99
02.01.2012 07:00:00.000,1.29337,1.29363,1.2931,1.29341,306.19
02.01.2012 07:05:00.000,1.29342,1.29428,1.29337,1.29417,304.15
02.01.2012 07:10:00.000,1.29416,1.29451,1.29408,1.29415,341.78
02.01.2012 07:15:00.000,1.29415,1.29426,1.29404,1.29418,196.89
02.01.2012 07:20:00.000,1.29417,1.29427,1.29403,1.29409,183.87
02.01.2012 07:25:00.000,1.29409,1.2944,1.29387,1.2944,139.63
02.01.2012 07:30:00.000,1.29441,1.29447,1.2941,1.2941,117.96
02.01.2012 07:35:00.000,1.2941,1.29441,1.29396,1.2942,308.11
02.01.2012 07:40:00.000,1.29421,1.29438,1.29408,1.29408,105.13
02.01.2012 07:45:00.000,1.29407,1.29422,1.29392,1.29416,114.24
02.01.2012 07:50:00.000,1.29418,1.29439,1.29417,1.29418,189.11
02.01.2012 07:55:00.000,1.29417,1.29424,1.29384,1.29384,150.73
02.01.2012 08:00:00.000,1.29384,1.29483,1.29376,1.29456,375.39
02.01.2012 08:05:00.000,1.29456,1.29486,1.29449,1.29485,312.62
02.01.2012 08:10:00.000,1.29485,1.29504,1.29452,1.29461,246.1
02.01.2012 08:15:00.000,1.29461,1.29527,1.29454,1.29502,311.61
02.01.2012 08:20:00.000,1.29504,1.29521,1.29461,1.29489,295.29
02.01.2012 08:25:00.000,1.29492,1.29533,1.29475,1.29505,298.49
02.01.2012 08:30:00.000,1.29503,1.29513,1.29481,1.29508,150.47
02.01.2012 08:35:00.000,1.29509,1.29509,1.29448,1.29448,292.71
02.01.2012 08:40:00.000,1.29452,1.29459,1.29403,1.29459,272.04
02.01.2012 08:45:00.000,1.29459,1.2948,1.29434,1.2947,502.36
02.01.2012 08:50:00.000,1.29477,1.29477,1.29441,1.29462,553.37
02.01.2012 08:55:00.000,1.29461,1.29464,1.29403,1.29403,306.06
02.01.2012 09:00:00.000,1.29401,1.29639,1.29389,1.29536,1058.38
02.01.2012 09:05:00.000,1.29536,1.29547,1.29466,1.29517,545.61
02.01.2012 09:10:00.000,1.29516,1.29519,1.2948,1.29509,521.4
02.01.2012 09:15:00.000,1.29509,1.29536,1.29496,1.29514,289.83
02.01.2012 09:20:00.000,1.29514,1.29518,1.29475,1.29502,637.92
02.01.2012 09:25:00.000,1.29503,1.29593,1.29503,1.29574,558.88
02.01.2012 09:30:00.000,1.29575,1.29575,1.2949,1.29495,388.25
02.01.2012 09:35:00.000,1.29495,1.2957,1.29484,1.29559,452.96
02.01.2012 09:40:00.000,1.29559,1.29563,1.29533,1.29547,179.46
02.01.2012 09:45:00.000,1.29547,1.29603,1.29547,1.29579,544.18
02.01.2012 09:50:00.000,1.29579,1.29579,1.29557,1.29563,326.25
02.01.2012 09:55:00.000,1.29563,1.29566,1.2955,1.29555,338.22
02.01.2012 10:00:00.000,1.29555,1.29566,1.2955,1.29564,211.91
02.01.2012 10:05:00.000,1.29564,1.29612,1.29556,1.29582,368.25
02.01.2012 10:10:00.000,1.29582,1.29586,1.29548,1.29579,410.1
02.01.2012 10:15:00.000,1.29578,1.29578,1.29535,1.2954,246.05
02.01.2012 10:20:00.000,1.2954,1.29542,1.29484,1.29488,461.06
02.01.2012 10:25:00.000,1.29489,1.29518,1.2948,1.29499,324.57
02.01.2012 10:30:00.000,1.29499,1.29499,1.29442,1.29481,507
02.01.2012 10:35:00.000,1.29486,1.29486,1.29433,1.29465,414.74
02.01.2012 10:40:00.000,1.29465,1.29465,1.29379,1.29393,468.61
02.01.2012 10:45:00.000,1.29393,1.29437,1.29386,1.29431,497.69
02.01.2012 10:50:00.000,1.2943,1.29432,1.2939,1.29392,187.26
02.01.2012 10:55:00.000,1.29392,1.29466,1.29392,1.29459,300.91
02.01.2012 11:00:00.000,1.29461,1.29486,1.29451,1.2946,225.41
02.01.2012 11:05:00.000,1.29461,1.29467,1.29452,1.29455,258.81
02.01.2012 11:10:00.000,1.29455,1.29468,1.29455,1.29459,161.87
02.01.2012 11:15:00.000,1.29459,1.29482,1.29447,1.29465,196.49
02.01.2012 11:20:00.000,1.29465,1.29478,1.29455,1.2946,221.49
02.01.2012 11:25:00.000,1.29459,1.29474,1.29459,1.29468,139.96
02.01.2012 11:30:00.000,1.2947,1.29481,1.29462,1.29472,268.27
02.01.2012 11:35:00.000,1.29472,1.29504,1.29462,1.29498,510.09
02.01.2012 11:40:00.000,1.29498,1.2951,1.29483,1.29487,340.52
02.01.2012 11:45:00.000,1.29489,1.2951,1.29488,1.29498,180
02.01.2012 11:50:00.000,1.29498,1.29502,1.2948,1.29497,143.63
02.01.2012 11:55:00.000,1.29496,1.29513,1.29485,1.29493,218
02.01.2012 12:00:00.000,1.29493,1.29497,1.29463,1.29463,184.13
02.01.2012 12:05:00.000,1.29462,1.29462,1.29438,1.29449,286.84
02.01.2012 12:10:00.000,1.29449,1.2945,1.29422,1.29439,387.28
02.01.2012 12:15:00.000,1.29441,1.29455,1.29434,1.29447,342.62
02.01.2012 12:20:00.000,1.29451,1.29492,1.29449,1.29468,253.51
02.01.2012 12:25:00.000,1.29465,1.29468,1.29434,1.29434,236.36
02.01.2012 12:30:00.000,1.29434,1.2946,1.29426,1.29452,338.85
02.01.2012 12:35:00.000,1.29452,1.29461,1.29415,1.29423,395.59
02.01.2012 12:40:00.000,1.29423,1.29448,1.2941,1.29416,385.85
02.01.2012 12:45:00.000,1.29417,1.29467,1.29394,1.29394,420.67
02.01.2012 12:50:00.000,1.29391,1.29405,1.29351,1.29351,595.82
02.01.2012 12:55:00.000,1.29354,1.29385,1.29318,1.29384,404.61
02.01.2012 13:00:00.000,1.29385,1.29389,1.29357,1.2936,318.96
02.01.2012 13:05:00.000,1.29362,1.29376,1.29342,1.29375,265.15
02.01.2012 13:10:00.000,1.29375,1.29439,1.29342,1.29347,742.46
02.01.2012 13:15:00.000,1.29341,1.29419,1.29341,1.29384,843
02.01.2012 13:20:00.000,1.29384,1.29403,1.29384,1.29394,250.76
02.01.2012 13:25:00.000,1.29394,1.29399,1.29388,1.29389,129.07
02.01.2012 13:30:00.000,1.29389,1.29399,1.29381,1.29395,243.73
02.01.2012 13:35:00.000,1.29398,1.29402,1.29355,1.29355,174.97
02.01.2012 13:40:00.000,1.29356,1.29367,1.293,1.29306,399.12
02.01.2012 13:45:00.000,1.29306,1.29311,1.2924,1.29253,513.15
02.01.2012 13:50:00.000,1.29253,1.29261,1.29231,1.29245,365.32
02.01.2012 13:55:00.000,1.29244,1.29275,1.2924,1.29271,265.2
02.01.2012 14:00:00.000,1.29268,1.2932,1.29265,1.29307,281.49
02.01.2012 14:05:00.000,1.29308,1.29312,1.29303,1.29308,198.46
02.01.2012 14:10:00.000,1.29308,1.29328,1.29305,1.29322,457.09
02.01.2012 14:15:00.000,1.29324,1.29337,1.29315,1.29315,341.19
02.01.2012 14:20:00.000,1.29312,1.29317,1.29283,1.29288,280.81
02.01.2012 14:25:00.000,1.29289,1.29325,1.29289,1.29325,339.21
02.01.2012 14:30:00.000,1.29325,1.29335,1.29312,1.29319,129.67
02.01.2012 14:35:00.000,1.29318,1.29336,1.29306,1.29307,268.15
02.01.2012 14:40:00.000,1.29307,1.29362,1.29307,1.29349,286.55
02.01.2012 14:45:00.000,1.29348,1.29369,1.29328,1.29337,443.87
02.01.2012 14:50:00.000,1.29338,1.29357,1.29336,1.29336,131.42
02.01.2012 14:55:00.000,1.29335,1.29348,1.29324,1.29325,389.03
02.01.2012 15:00:00.000,1.29325,1.2934,1.29323,1.29323,154.08
02.01.2012 15:05:00.000,1.29327,1.29358,1.29325,1.29356,175.36
02.01.2012 15:10:00.000,1.29355,1.29383,1.29343,1.29367,147.53
02.01.2012 15:15:00.000,1.29367,1.29409,1.29367,1.29371,296.35
02.01.2012 15:20:00.000,1.29371,1.29378,1.29357,1.29361,99.99
02.01.2012 15:25:00.000,1.29361,1.29361,1.2925,1.29264,338.77
02.01.2012 15:30:00.000,1.29263,1.29272,1.29173,1.29197,396
02.01.2012 15:35:00.000,1.29197,1.29287,1.29197,1.29269,421.5
02.01.2012 15:40:00.000,1.29269,1.29278,1.2925,1.29263,200.87
02.01.2012 15:45:00.000,1.29263,1.29263,1.29235,1.29238,262.61
02.01.2012 15:50:00.000,1.29238,1.2927,1.29229,1.29232,342.98
02.01.2012 15:55:00.000,1.29232,1.29235,1.29205,1.29208,345.53
02.01.2012 16:00:00.000,1.29208,1.29241,1.29207,1.29235,284
02.01.2012 16:05:00.000,1.29235,1.29258,1.29225,1.29258,167.57
02.01.2012 16:10:00.000,1.29259,1.2926,1.29243,1.29243,114.46
02.01.2012 16:15:00.000,1.29243,1.29245,1.29219,1.29226,112.73
02.01.2012 16:20:00.000,1.29226,1.2923,1.29216,1.2923,191.24
02.01.2012 16:25:00.000,1.2923,1.29257,1.29229,1.29256,146.74
02.01.2012 16:30:00.000,1.29255,1.2927,1.29246,1.29249,158.67
02.01.2012 16:35:00.000,1.29246,1.29253,1.29236,1.29236,97.86
02.01.2012 16:40:00.000,1.2924,1.29248,1.29234,1.29234,199.5
02.01.2012 16:45:00.000,1.29234,1.29235,1.29225,1.29225,109.4
02.01.2012 16:50:00.000,1.29225,1.29236,1.29225,1.2923,107.57
02.01.2012 16:55:00.000,1.29227,1.29232,1.29199,1.29199,108.18
02.01.2012 17:00:00.000,1.29199,1.29208,1.29194,1.29207,207.93
02.01.2012 17:05:00.000,1.29208,1.2924,1.29208,1.29233,213.35
02.01.2012 17:10:00.000,1.29233,1.29234,1.29209,1.29209,150.41
02.01.2012 17:15:00.000,1.29208,1.29225,1.29197,1.29214,225.8
02.01.2012 17:20:00.000,1.29213,1.29214,1.29208,1.29211,68.09
02.01.2012 17:25:00.000,1.29211,1.29215,1.29206,1.29207,81.03
02.01.2012 17:30:00.000,1.29207,1.29207,1.29199,1.29204,47.81
02.01.2012 17:35:00.000,1.29203,1.29215,1.29203,1.29215,131.36
02.01.2012 17:40:00.000,1.29215,1.29233,1.2921,1.29221,114.95
02.01.2012 17:45:00.000,1.29218,1.29224,1.29211,1.29218,102.51
02.01.2012 17:50:00.000,1.29218,1.29235,1.29218,1.29235,122.09
02.01.2012 17:55:00.000,1.29236,1.29264,1.29219,1.29264,175.12
02.01.2012 18:00:00.000,1.2926,1.29286,1.29247,1.29282,238.99
02.01.2012 18:05:00.000,1.29281,1.29281,1.29275,1.29277,46.58
02.01.2012 18:10:00.000,1.29279,1.29279,1.29268,1.29268,228.46
02.01.2012 18:15:00.000,1.29268,1.29277,1.29268,1.29277,115.97
02.01.2012 18:20:00.000,1.29277,1.2928,1.29258,1.29265,288.9
02.01.2012 18:25:00.000,1.29264,1.29274,1.29254,1.29274,214.3
02.01.2012 18:30:00.000,1.29273,1.29283,1.29273,1.29283,71.74
02.01.2012 18:35:00.000,1.29283,1.29287,1.29281,1.29285,202.82
02.01.2012 18:40:00.000,1.29286,1.29311,1.29284,1.29301,210.29
02.01.2012 18:45:00.000,1.29295,1.29308,1.2926,1.2926,254.83
02.01.2012 18:50:00.000,1.29259,1.29268,1.29228,1.29257,360.07
02.01.2012 18:55:00.000,1.29257,1.29273,1.29239,1.29248,323.76
02.01.2012 19:00:00.000,1.29243,1.29276,1.29243,1.29273,108.32
02.01.2012 19:05:00.000,1.29273,1.29277,1.29253,1.29262,87.08
02.01.2012 19:10:00.000,1.29262,1.29264,1.29251,1.29257,175.82
02.01.2012 19:15:00.000,1.29253,1.29267,1.29253,1.29262,39.19
02.01.2012 19:20:00.000,1.29262,1.29292,1.29262,1.29273,128.52
02.01.2012 19:25:00.000,1.29278,1.29295,1.29263,1.29278,232.27
02.01.2012 19:30:00.000,1.29278,1.293,1.29273,1.29282,207.04
02.01.2012 19:35:00.000,1.29283,1.29284,1.29267,1.29273,81.54
02.01.2012 19:40:00.000,1.29273,1.29278,1.29267,1.2927,54.86
02.01.2012 19:45:00.000,1.2927,1.29272,1.29263,1.29263,43.99
02.01.2012 19:50:00.000,1.29263,1.29263,1.29243,1.29257,125.88
02.01.2012 19:55:00.000,1.29255,1.29261,1.29252,1.29259,41.52
02.01.2012 20:00:00.000,1.2926,1.29282,1.29242,1.29255,210.26
02.01.2012 20:05:00.000,1.29251,1.29273,1.29247,1.29247,69.31
02.01.2012 20:10:00.000,1.2925,1.29258,1.29226,1.29226,131.08
02.01.2012 20:15:00.000,1.29226,1.29243,1.29223,1.29238,87.15
02.01.2012 20:20:00.000,1.29235,1.29242,1.29233,1.2924,58.25
02.01.2012 20:25:00.000,1.29239,1.2924,1.29215,1.29221,238.9
02.01.2012 20:30:00.000,1.29221,1.29238,1.29215,1.29238,231.22
02.01.2012 20:35:00.000,1.2923,1.29252,1.2923,1.29244,175.41
02.01.2012 20:40:00.000,1.29245,1.29252,1.29229,1.2925,95.99
02.01.2012 20:45:00.000,1.29251,1.29286,1.29251,1.29274,212.86
02.01.2012 20:50:00.000,1.29271,1.29288,1.29266,1.29272,103.87
02.01.2012 20:55:00.000,1.29274,1.29279,1.29268,1.29272,70.18
02.01.2012 21:00:00.000,1.29268,1.29288,1.2926,1.29273,116.44
02.01.2012 21:05:00.000,1.29274,1.2928,1.2926,1.29273,207.2
02.01.2012 21:10:00.000,1.29272,1.29286,1.2926,1.29285,181.87
02.01.2012 21:15:00.000,1.29285,1.29285,1.2928,1.29281,122.9
02.01.2012 21:20:00.000,1.29281,1.29289,1.2928,1.2928,96.82
02.01.2012 21:25:00.000,1.2928,1.29314,1.2928,1.29312,159.74
02.01.2012 21:30:00.000,1.29312,1.29327,1.29273,1.29282,619.57
02.01.2012 21:35:00.000,1.2928,1.29315,1.29279,1.2931,594.18
02.01.2012 21:40:00.000,1.29311,1.29325,1.29303,1.29325,394.94
02.01.2012 21:45:00.000,1.29325,1.29339,1.29318,1.29335,195.15
02.01.2012 21:50:00.000,1.29335,1.29338,1.29333,1.29338,108.56
02.01.2012 21:55:00.000,1.29329,1.29342,1.29325,1.29335,600.26
02.01.2012 22:00:00.000,1.29335,1.2934,1.29325,1.29333,31.51
02.01.2012 22:05:00.000,1.29333,1.29345,1.29331,1.2934,35.64
02.01.2012 22:10:00.000,1.2934,1.2934,1.29313,1.29313,147.86
02.01.2012 22:15:00.000,1.2931,1.29337,1.2931,1.29335,40.19
02.01.2012 22:20:00.000,1.2933,1.2935,1.2933,1.29344,115.02
02.01.2012 22:25:00.000,1.29342,1.29353,1.29342,1.29345,52.95
02.01.2012 22:30:00.000,1.29342,1.29345,1.29334,1.29337,163.65
02.01.2012 22:35:00.000,1.29342,1.29345,1.29332,1.29335,64.65
02.01.2012 22:40:00.000,1.29335,1.29335,1.29332,1.29332,35.68
02.01.2012 22:45:00.000,1.29332,1.29351,1.29327,1.29351,140.42
02.01.2012 22:50:00.000,1.2935,1.2935,1.29339,1.2935,233.5
02.01.2012 22:55:00.000,1.29351,1.29351,1.29335,1.2934,278.23
02.01.2012 23:00:00.000,1.2934,1.29346,1.29319,1.2933,194.81
02.01.2012 23:05:00.000,1.2933,1.29359,1.2933,1.29359,210.5
02.01.2012 23:10:00.000,1.29359,1.29366,1.29359,1.2936,68.42
02.01.2012 23:15:00.000,1.29365,1.29379,1.29361,1.29365,169.2
02.01.2012 23:20:00.000,1.29369,1.29391,1.29364,1.29376,488.23
02.01.2012 23:25:00.000,1.29376,1.29389,1.29359,1.29381,346.01
02.01.2012 23:30:00.000,1.29381,1.29391,1.2937,1.2937,241.64
02.01.2012 23:35:00.000,1.2937,1.29384,1.2937,1.29371,367.57
02.01.2012 23:40:00.000,1.29371,1.29374,1.29368,1.29371,223.79
02.01.2012 23:45:00.000,1.29371,1.29389,1.29359,1.29366,335.41
02.01.2012 23:50:00.000,1.29367,1.29382,1.29361,1.29381,200.65
02.01.2012 23:55:00.000,1.29382,1.29392,1.29353,1.29364,334.94
03.01.2012 00:00:00.000,1.29364,1.29384,1.29352,1.29376,408.34
03.01.2012 00:05:00.000,1.29375,1.29382,1.29369,1.29382,389.32
03.01.2012 00:10:00.000,1.29385,1.29449,1.29372,1.29446,739.7
03.01.2012 00:15:00.000,1.29446,1.29455,1.29442,1.29448,474.8
03.01.2012 00:20:00.000,1.29448,1.29502,1.29428,1.29488,699.97
03.01.2012 00:25:00.000,1.29487,1.29513,1.29466,1.29504,549.6
03.01.2012 00:30:00.000,1.29501,1.29556,1.29501,1.29554,709.76
03.01.2012 00:35:00.000,1.29552,1.29584,1.2955,1.29576,451.36
03.01.2012 00:40:00.000,1.29576,1.29586,1.29527,1.29528,499.97
03.01.2012 00:45:00.000,1.29528,1.29563,1.29515,1.29527,546.35
03.01.2012 00:50:00.000,1.29525,1.29528,1.29499,1.29517,427.82
03.01.2012 00:55:00.000,1.29517,1.29534,1.29515,1.29523,438.96
03.01.2012 01:00:00.000,1.29523,1.2953,1.29515,1.29521,415.02
03.01.2012 01:05:00.000,1.29521,1.29552,1.29515,1.2955,697.64
03.01.2012 01:10:00.000,1.29547,1.296,1.29544,1.29577,618.66
03.01.2012 01:15:00.000,1.29576,1.29653,1.29576,1.2962,601.86
03.01.2012 01:20:00.000,1.29618,1.2963,1.29603,1.29617,630.81
03.01.2012 01:25:00.000,1.29617,1.29642,1.29603,1.29636,382.65
03.01.2012 01:30:00.000,1.29637,1.29666,1.29637,1.29659,476.18
03.01.2012 01:35:00.000,1.29659,1.29705,1.29655,1.29702,478.17
03.01.2012 01:40:00.000,1.29699,1.29721,1.29689,1.29698,490.14
03.01.2012 01:45:00.000,1.29698,1.29704,1.29686,1.29695,408.73
03.01.2012 01:50:00.000,1.29694,1.29717,1.29682,1.2971,469.46
03.01.2012 01:55:00.000,1.2971,1.29721,1.29686,1.29716,611.8
