01.01.2012 22:00:00.000,1.29368,1.29368,1.29355,1.29355,11.25
03.01.2012 02:00:00.000,1.29716,1.29736,1.29715,1.29715,544.97
03.01.2012 02:05:00.000,1.29715,1.29889,1.29715,1.29871,1164.05
03.01.2012 02:10:00.000,1.29871,1.29872,1.2983,1.2984,647.34
03.01.2012 02:15:00.000,1.2984,1.29857,1.29837,1.2985,296.04
03.01.2012 02:20:00.000,1.29849,1.29849,1.29772,1.29803,692.46
03.01.2012 02:25:00.000,1.29803,1.29813,1.29755,1.2978,609.5
03.01.2012 02:30:00.000,1.29782,1.29783,1.29771,1.29782,196.01
03.01.2012 02:35:00.000,1.29781,1.29797,1.2978,1.29797,152.42
03.01.2012 02:40:00.000,1.298,1.29832,1.29781,1.29828,324.96
03.01.2012 02:45:00.000,1.29828,1.29836,1.29788,1.29793,411.67
03.01.2012 02:50:00.000,1.29793,1.29801,1.29792,1.29795,381.08
03.01.2012 02:55:00.000,1.29795,1.29796,1.29776,1.29782,460.77
03.01.2012 03:00:00.000,1.29782,1.29811,1.29778,1.29798,290.59
03.01.2012 03:05:00.000,1.29796,1.29801,1.29762,1.29777,408.78
03.01.2012 03:10:00.000,1.29777,1.29779,1.2977,1.29774,408.02
03.01.2012 03:15:00.000,1.29771,1.29775,1.2976,1.29771,325.68
03.01.2012 03:20:00.000,1.2977,1.2977,1.29747,1.29764,209.03
03.01.2012 03:25:00.000,1.29764,1.29766,1.29737,1.29754,207.04
03.01.2012 03:30:00.000,1.29754,1.29789,1.29753,1.29787,439.49
03.01.2012 03:35:00.000,1.29787,1.29789,1.29766,1.29787,256.55
03.01.2012 03:40:00.000,1.29787,1.29788,1.29757,1.29762,431.33
03.01.2012 03:45:00.000,1.29762,1.29773,1.29762,1.29771,127.2
03.01.2012 03:50:00.000,1.29771,1.29771,1.29738,1.29738,215.68
03.01.2012 03:55:00.000,1.29739,1.29741,1.2972,1.29723,198.97
03.01.2012 04:00:00.000,1.29723,1.29736,1.29718,1.29732,350.22
03.01.2012 04:05:00.000,1.29734,1.29748,1.29729,1.29746,146.12
03.01.2012 04:10:00.000,1.29742,1.29759,1.2973,1.29757,551.48
03.01.2012 04:15:00.000,1.29751,1.29772,1.29747,1.29769,232.27
03.01.2012 04:20:00.000,1.29769,1.29773,1.29753,1.29755,276.52
03.01.2012 04:25:00.000,1.29754,1.29756,1.29739,1.29748,270.55
03.01.2012 04:30:00.000,1.29748,1.29765,1.29744,1.29764,297.54
03.01.2012 04:35:00.000,1.29765,1.29825,1.29765,1.29819,574.98
03.01.2012 04:40:00.000,1.29819,1.2982,1.29771,1.29773,515.01
03.01.2012 04:45:00.000,1.29771,1.29776,1.29763,1.29776,248.59
03.01.2012 04:50:00.000,1.29773,1.29784,1.29771,1.29783,237.41
03.01.2012 04:55:00.000,1.29782,1.2979,1.29773,1.2979,376.54
03.01.2012 05:00:00.000,1.2979,1.29812,1.2979,1.29797,614.89
03.01.2012 05:05:00.000,1.29794,1.2983,1.29794,1.29828,711.7
03.01.2012 05:10:00.000,1.29829,1.29838,1.29818,1.29837,549.16
03.01.2012 05:15:00.000,1.29837,1.29862,1.29809,1.29827,841.66
03.01.2012 05:20:00.000,1.29826,1.29841,1.29818,1.29836,459.08
03.01.2012 05:25:00.000,1.29836,1.2984,1.29816,1.29818,591
03.01.2012 05:30:00.000,1.29818,1.29852,1.29794,1.29837,836.82
03.01.2012 05:35:00.000,1.29838,1.29866,1.29784,1.29798,696.19
03.01.2012 05:40:00.000,1.29798,1.29801,1.29745,1.29751,479.03
03.01.2012 05:45:00.000,1.29751,1.29802,1.29741,1.29776,870.03
03.01.2012 05:50:00.000,1.29775,1.29781,1.29744,1.29744,542.54
03.01.2012 05:55:00.000,1.29739,1.29772,1.29734,1.2977,542.03
03.01.2012 06:00:00.000,1.29769,1.29808,1.29769,1.29793,557.28
03.01.2012 06:05:00.000,1.29793,1.29815,1.29785,1.29814,526.59
03.01.2012 06:10:00.000,1.29814,1.29816,1.29789,1.29799,528.53
03.01.2012 06:15:00.000,1.29796,1.29804,1.29776,1.29779,646.32
03.01.2012 06:20:00.000,1.29779,1.29798,1.29775,1.29797,607.46
03.01.2012 06:25:00.000,1.29797,1.29856,1.29791,1.29851,480.11
03.01.2012 06:30:00.000,1.29846,1.29876,1.29842,1.29875,757.85
03.01.2012 06:35:00.000,1.29878,1.29878,1.29847,1.29864,780.37
03.01.2012 06:40:00.000,1.29864,1.29935,1.29862,1.29918,1052.63
03.01.2012 06:45:00.000,1.29919,1.29924,1.29845,1.29857,1067.26
03.01.2012 06:50:00.000,1.29857,1.29908,1.29857,1.29874,510.33
03.01.2012 06:55:00.000,1.29874,1.29876,1.29815,1.29819,847.58
03.01.2012 07:00:00.000,1.29817,1.29897,1.29817,1.29884,821.55
03.01.2012 07:05:00.000,1.29884,1.29897,1.2987,1.29896,722.85
03.01.2012 07:10:00.000,1.29896,1.30008,1.29893,1.29989,1105.22
03.01.2012 07:15:00.000,1.29983,1.29999,1.29944,1.29986,1302.97
03.01.2012 07:20:00.000,1.29983,1.30076,1.29983,1.30025,1445.63
03.01.2012 07:25:00.000,1.30025,1.30037,1.29946,1.29983,1254.75
03.01.2012 07:30:00.000,1.29982,1.29987,1.29911,1.29962,1202.99
03.01.2012 07:35:00.000,1.29962,1.30004,1.29939,1.2999,1353.64
03.01.2012 07:40:00.000,1.29991,1.30047,1.29959,1.30015,1392.73
03.01.2012 07:45:00.000,1.30017,1.30062,1.29948,1.29964,1295.48
03.01.2012 07:50:00.000,1.29964,1.30022,1.29928,1.29931,1185.98
03.01.2012 07:55:00.000,1.29931,1.29949,1.29834,1.29876,1643.79
03.01.2012 08:00:00.000,1.29876,1.2989,1.2981,1.29888,1413.48
03.01.2012 08:05:00.000,1.29888,1.29911,1.29838,1.29865,1218.29
03.01.2012 08:10:00.000,1.29865,1.29929,1.29836,1.29903,1437.75
03.01.2012 08:15:00.000,1.29905,1.29956,1.29903,1.29912,1075.98
03.01.2012 08:20:00.000,1.29912,1.29913,1.29821,1.29836,1291.73
03.01.2012 08:25:00.000,1.29836,1.29852,1.2975,1.29832,1595.38
03.01.2012 08:30:00.000,1.29833,1.29881,1.29824,1.29831,1118.19
03.01.2012 08:35:00.000,1.2983,1.29839,1.2974,1.29765,1332.09
03.01.2012 08:40:00.000,1.29766,1.29786,1.29752,1.29768,1032.27
03.01.2012 08:45:00.000,1.29765,1.29876,1.29765,1.2986,1277.87
03.01.2012 08:50:00.000,1.29861,1.29864,1.2983,1.29836,928.82
03.01.2012 08:55:00.000,1.29836,1.29856,1.29791,1.29848,1248.21
03.01.2012 09:00:00.000,1.29848,1.29879,1.29809,1.29854,1228.4
03.01.2012 09:05:00.000,1.29851,1.29872,1.29831,1.29863,1074.95
03.01.2012 09:10:00.000,1.29863,1.29909,1.29827,1.29886,1460.25
03.01.2012 09:15:00.000,1.29883,1.29959,1.29871,1.29902,1392.19
03.01.2012 09:20:00.000,1.299,1.29932,1.29866,1.29914,971.28
03.01.2012 09:25:00.000,1.29914,1.29923,1.29845,1.29868,1131.32
03.01.2012 09:30:00.000,1.29869,1.29957,1.29868,1.29957,852.52
03.01.2012 09:35:00.000,1.29958,1.30047,1.29958,1.30036,1702.45
03.01.2012 09:40:00.000,1.30036,1.30059,1.3,1.30042,1371.76
03.01.2012 09:45:00.000,1.30041,1.30051,1.29976,1.29994,1235.55
03.01.2012 09:50:00.000,1.29993,1.30169,1.29987,1.30134,1560.21
03.01.2012 09:55:00.000,1.30137,1.30161,1.30086,1.3009,1483.34
03.01.2012 10:00:00.000,1.30089,1.30299,1.30087,1.30268,1707.95
03.01.2012 10:05:00.000,1.30268,1.30348,1.3024,1.30348,1452.86
03.01.2012 10:10:00.000,1.30345,1.30407,1.3033,1.30358,1660.95
03.01.2012 10:15:00.000,1.30356,1.3038,1.30293,1.30311,1071.55
03.01.2012 10:20:00.000,1.3031,1.3031,1.30192,1.30192,1438.49
03.01.2012 10:25:00.000,1.3019,1.30265,1.3019,1.30245,1188.45
03.01.2012 10:30:00.000,1.30245,1.30247,1.30172,1.30191,1346.2
03.01.2012 10:35:00.000,1.3019,1.30282,1.30179,1.30282,1230.36
03.01.2012 10:40:00.000,1.30279,1.30323,1.30237,1.3032,1202.54
03.01.2012 10:45:00.000,1.3032,1.30352,1.30279,1.30282,1445.81
03.01.2012 10:50:00.000,1.30281,1.30291,1.30232,1.30277,1472.63
03.01.2012 10:55:00.000,1.30274,1.30423,1.30246,1.30351,1697.59
03.01.2012 11:00:00.000,1.3035,1.30428,1.3035,1.30425,1794.89
03.01.2012 11:05:00.000,1.30425,1.30431,1.3031,1.30356,1631.12
03.01.2012 11:10:00.000,1.30355,1.30453,1.3035,1.3043,1535.17
03.01.2012 11:15:00.000,1.3043,1.30433,1.30334,1.30342,1304.35
03.01.2012 11:20:00.000,1.30341,1.3044,1.30339,1.30428,1291.32
03.01.2012 11:25:00.000,1.30428,1.30562,1.3042,1.30555,1448.39
03.01.2012 11:30:00.000,1.30555,1.30589,1.30507,1.30574,1417.28
03.01.2012 11:35:00.000,1.30574,1.30574,1.30456,1.30466,1232.67
03.01.2012 11:40:00.000,1.30466,1.30474,1.30414,1.30426,1200.8
03.01.2012 11:45:00.000,1.30426,1.30442,1.30395,1.30415,1134.57
03.01.2012 11:50:00.000,1.30415,1.30464,1.30399,1.30464,1152.44
03.01.2012 11:55:00.000,1.30464,1.30501,1.30453,1.30454,1295.15
03.01.2012 12:00:00.000,1.30454,1.3047,1.30418,1.30449,1175.8
03.01.2012 12:05:00.000,1.30449,1.30471,1.30403,1.30418,1390.65
03.01.2012 12:10:00.000,1.30418,1.30434,1.30348,1.30384,1344.75
03.01.2012 12:15:00.000,1.30384,1.30393,1.30299,1.30326,1296.27
03.01.2012 12:20:00.000,1.30326,1.30366,1.30304,1.30358,1042.47
03.01.2012 12:25:00.000,1.30358,1.30378,1.30316,1.3033,1121.75
03.01.2012 12:30:00.000,1.30329,1.30348,1.30297,1.30329,1295.24
03.01.2012 12:35:00.000,1.30329,1.30335,1.30267,1.30281,1309.29
03.01.2012 12:40:00.000,1.3028,1.30303,1.3025,1.30291,1241.46
03.01.2012 12:45:00.000,1.3029,1.30321,1.30261,1.30303,1116.45
03.01.2012 12:50:00.000,1.30302,1.30309,1.30217,1.30226,1322.57
03.01.2012 12:55:00.000,1.30224,1.30245,1.30195,1.30225,1198.75
03.01.2012 13:00:00.000,1.30225,1.30239,1.30195,1.30218,1186.75
03.01.2012 13:05:00.000,1.30218,1.30218,1.30151,1.30166,1434.81
03.01.2012 13:10:00.000,1.30165,1.30166,1.30116,1.30134,1501.77
03.01.2012 13:15:00.000,1.30133,1.30216,1.30133,1.30204,1427.3
03.01.2012 13:20:00.000,1.30201,1.30227,1.30178,1.30223,1165.53
03.01.2012 13:25:00.000,1.30223,1.30244,1.30192,1.30201,1093.93
03.01.2012 13:30:00.000,1.30201,1.30201,1.3017,1.3019,914.7
03.01.2012 13:35:00.000,1.3019,1.3019,1.30135,1.30167,1298.93
03.01.2012 13:40:00.000,1.30168,1.3029,1.30165,1.30273,1455.01
03.01.2012 13:45:00.000,1.30272,1.30304,1.30251,1.30275,1285.97
03.01.2012 13:50:00.000,1.30276,1.30293,1.30246,1.3029,1153.27
03.01.2012 13:55:00.000,1.3029,1.3034,1.30275,1.30323,1166.37
03.01.2012 14:00:00.000,1.3032,1.3036,1.30307,1.30312,1412.76
03.01.2012 14:05:00.000,1.30312,1.30401,1.30311,1.30386,1378.38
03.01.2012 14:10:00.000,1.30385,1.3046,1.30359,1.30443,1199.41
03.01.2012 14:15:00.000,1.30443,1.30445,1.30388,1.30399,1510.88
03.01.2012 14:20:00.000,1.30398,1.30405,1.30368,1.30369,1246.44
03.01.2012 14:25:00.000,1.30368,1.30374,1.30336,1.30342,1104.84
03.01.2012 14:30:00.000,1.30344,1.30352,1.303,1.30303,1498.2
03.01.2012 14:35:00.000,1.30304,1.30336,1.30288,1.30321,1528.58
03.01.2012 14:40:00.000,1.30321,1.30355,1.30302,1.30338,1357.27
03.01.2012 14:45:00.000,1.30338,1.30346,1.30258,1.30281,1478.18
03.01.2012 14:50:00.000,1.30281,1.30311,1.30277,1.30297,1218.59
03.01.2012 14:55:00.000,1.30297,1.30354,1.30289,1.30354,1072.27
03.01.2012 15:00:00.000,1.30355,1.30463,1.3031,1.30433,1904.35
03.01.2012 15:05:00.000,1.30433,1.30508,1.30432,1.30483,1757.82
03.01.2012 15:10:00.000,1.30481,1.30516,1.30439,1.30493,1702.98
03.01.2012 15:15:00.000,1.30493,1.30607,1.30485,1.30552,1787.48
03.01.2012 15:20:00.000,1.30549,1.30673,1.30545,1.30573,1843.94
03.01.2012 15:25:00.000,1.30573,1.30623,1.30512,1.30522,1546.66
03.01.2012 15:30:00.000,1.30521,1.30554,1.30519,1.30534,1370.28
03.01.2012 15:35:00.000,1.30534,1.30584,1.30488,1.30488,1383.01
03.01.2012 15:40:00.000,1.30488,1.30491,1.30446,1.30463,1279.4
03.01.2012 15:45:00.000,1.30463,1.30474,1.30403,1.30444,1399.27
03.01.2012 15:50:00.000,1.30444,1.30492,1.30437,1.30486,1471.83
03.01.2012 15:55:00.000,1.30486,1.30533,1.30465,1.3053,1377.06
03.01.2012 16:00:00.000,1.3053,1.30593,1.30519,1.30586,1700.37
03.01.2012 16:05:00.000,1.30586,1.30642,1.30525,1.30541,1714.1
03.01.2012 16:10:00.000,1.30544,1.3059,1.30514,1.3056,1072.22
03.01.2012 16:15:00.000,1.3056,1.30566,1.30493,1.30504,1437.37
03.01.2012 16:20:00.000,1.30504,1.3055,1.30496,1.30543,1308.22
03.01.2012 16:25:00.000,1.30543,1.30677,1.30536,1.30652,1593.39
03.01.2012 16:30:00.000,1.30652,1.3066,1.30602,1.30602,1120.79
03.01.2012 16:35:00.000,1.30602,1.30643,1.3056,1.30622,1128.87
03.01.2012 16:40:00.000,1.30622,1.30622,1.30558,1.30569,1280.26
03.01.2012 16:45:00.000,1.30565,1.30578,1.3052,1.30539,1067.7
03.01.2012 16:50:00.000,1.3054,1.30573,1.3054,1.30566,1052.73
03.01.2012 16:55:00.000,1.30566,1.30616,1.30566,1.30604,1017.89
03.01.2012 17:00:00.000,1.30602,1.30623,1.30551,1.30572,1072.47
03.01.2012 17:05:00.000,1.30573,1.30604,1.30557,1.30564,926.95
03.01.2012 17:10:00.000,1.30563,1.30565,1.30475,1.30485,1103.74
03.01.2012 17:15:00.000,1.30488,1.30522,1.30487,1.30522,796.46
03.01.2012 17:20:00.000,1.30522,1.30544,1.30519,1.30535,1069.93
03.01.2012 17:25:00.000,1.30535,1.30554,1.30521,1.30554,779.88
03.01.2012 17:30:00.000,1.30554,1.30566,1.30497,1.30497,944.48
03.01.2012 17:35:00.000,1.30496,1.30529,1.30452,1.30465,1118.58
03.01.2012 17:40:00.000,1.30463,1.30503,1.3046,1.30493,763.86
03.01.2012 17:45:00.000,1.30493,1.30532,1.30485,1.30494,829.97
03.01.2012 17:50:00.000,1.30492,1.30535,1.30468,1.30532,1145.33
03.01.2012 17:55:00.000,1.30532,1.30533,1.30466,1.3048,1063.8
03.01.2012 18:00:00.000,1.30482,1.30521,1.30475,1.3052,1009.51
03.01.2012 18:05:00.000,1.30521,1.30574,1.30521,1.30563,998.34
03.01.2012 18:10:00.000,1.3056,1.30584,1.30557,1.30567,708.37
03.01.2012 18:15:00.000,1.30568,1.30583,1.30551,1.30561,710.9
03.01.2012 18:20:00.000,1.30561,1.30572,1.30543,1.30551,772.9
03.01.2012 18:25:00.000,1.30551,1.30584,1.30532,1.30582,798.66
03.01.2012 18:30:00.000,1.30582,1.30584,1.30537,1.30559,1010.82
03.01.2012 18:35:00.000,1.30559,1.306,1.30558,1.30589,934.6
03.01.2012 18:40:00.000,1.30592,1.30682,1.30583,1.30657,1270.63
03.01.2012 18:45:00.000,1.30657,1.30713,1.3064,1.30711,1183.49
03.01.2012 18:50:00.000,1.30713,1.30745,1.30689,1.3073,1411.49
03.01.2012 18:55:00.000,1.3073,1.30758,1.30697,1.30715,1283.4
03.01.2012 19:00:00.000,1.30715,1.30734,1.30676,1.30711,1364.02
03.01.2012 19:05:00.000,1.30711,1.30724,1.30676,1.30717,1165.68
03.01.2012 19:10:00.000,1.30717,1.3072,1.30598,1.30598,1302.59
03.01.2012 19:15:00.000,1.30598,1.30599,1.30545,1.30571,1160.58
03.01.2012 19:20:00.000,1.30572,1.30603,1.30558,1.30601,970.1
03.01.2012 19:25:00.000,1.30604,1.30618,1.30596,1.30618,1106.68
03.01.2012 19:30:00.000,1.3062,1.30621,1.30571,1.30606,961.41
03.01.2012 19:35:00.000,1.30606,1.30642,1.30589,1.30631,1105.02
03.01.2012 19:40:00.000,1.30631,1.3064,1.3061,1.3062,954.75
03.01.2012 19:45:00.000,1.30619,1.30622,1.30544,1.30544,1042.66
03.01.2012 19:50:00.000,1.30545,1.30554,1.30511,1.30519,679.79
03.01.2012 19:55:00.000,1.30519,1.30571,1.30511,1.30561,1204.07
03.01.2012 20:00:00.000,1.30562,1.30574,1.305,1.30519,1150.84
03.01.2012 20:05:00.000,1.30519,1.30547,1.30511,1.30536,735.26
03.01.2012 20:10:00.000,1.30537,1.30547,1.30533,1.30545,568.56
03.01.2012 20:15:00.000,1.30544,1.30618,1.30541,1.30613,775.34
03.01.2012 20:20:00.000,1.30618,1.30621,1.3053,1.30538,1122.51
03.01.2012 20:25:00.000,1.30538,1.30575,1.30538,1.30564,1065.93
03.01.2012 20:30:00.000,1.30564,1.30567,1.30523,1.30531,553.87
03.01.2012 20:35:00.000,1.30534,1.30536,1.30505,1.30522,740.2
03.01.2012 20:40:00.000,1.30521,1.30551,1.30504,1.3053,823.5
03.01.2012 20:45:00.000,1.3053,1.30565,1.3052,1.30559,675.76
03.01.2012 20:50:00.000,1.30559,1.3056,1.3054,1.30556,592.51
03.01.2012 20:55:00.000,1.30556,1.30562,1.30508,1.30537,766.03
03.01.2012 21:00:00.000,1.30535,1.30558,1.3052,1.30524,575.37
03.01.2012 21:05:00.000,1.30522,1.30528,1.30482,1.30482,491.91
03.01.2012 21:10:00.000,1.30482,1.30513,1.30479,1.30504,667.58
03.01.2012 21:15:00.000,1.30508,1.30519,1.305,1.30519,423.4
03.01.2012 21:20:00.000,1.30519,1.30519,1.30474,1.30474,602.82
03.01.2012 21:25:00.000,1.30476,1.30497,1.30459,1.30464,942.49
03.01.2012 21:30:00.000,1.30464,1.30512,1.30463,1.30502,688.65
03.01.2012 21:35:00.000,1.30502,1.3053,1.30498,1.30525,491.69
03.01.2012 21:40:00.000,1.30524,1.30524,1.30504,1.30504,332.96
03.01.2012 21:45:00.000,1.30504,1.30517,1.30478,1.30509,459.39
03.01.2012 21:50:00.000,1.30509,1.30517,1.30498,1.30511,373.26
03.01.2012 21:55:00.000,1.3051,1.3052,1.30489,1.30491,389.03
03.01.2012 22:00:00.000,1.30491,1.30573,1.30482,1.30542,171.04
03.01.2012 22:05:00.000,1.30538,1.30556,1.30515,1.30533,239.82
03.01.2012 22:10:00.000,1.30533,1.30548,1.3052,1.30529,132.44
03.01.2012 22:15:00.000,1.30528,1.30557,1.30528,1.3055,113.94
03.01.2012 22:20:00.000,1.3055,1.30569,1.30532,1.30559,362.56
03.01.2012 22:25:00.000,1.30559,1.30559,1.305,1.3051,554.5
03.01.2012 22:30:00.000,1.30511,1.30539,1.30503,1.30533,604.52
03.01.2012 22:35:00.000,1.3053,1.3054,1.30521,1.30528,258.35
03.01.2012 22:40:00.000,1.30528,1.30552,1.30528,1.30535,212.36
03.01.2012 22:45:00.000,1.30535,1.30538,1.3053,1.30536,138.79
03.01.2012 22:50:00.000,1.30535,1.30536,1.30525,1.30526,252.3
03.01.2012 22:55:00.000,1.30526,1.30528,1.30504,1.30509,322.71
03.01.2012 23:00:00.000,1.30509,1.30518,1.30502,1.30518,411.52
03.01.2012 23:05:00.000,1.30517,1.30518,1.30505,1.30514,234.68
03.01.2012 23:10:00.000,1.30515,1.30518,1.30502,1.30506,439.5
03.01.2012 23:15:00.000,1.30506,1.30508,1.30486,1.30497,472.91
03.01.2012 23:20:00.000,1.30497,1.30498,1.30482,1.30489,360.11
03.01.2012 23:25:00.000,1.30489,1.305,1.30474,1.3049,499.06
03.01.2012 23:30:00.000,1.3049,1.30523,1.30489,1.30522,571.05
03.01.2012 23:35:00.000,1.30522,1.30534,1.30518,1.30518,338.86
03.01.2012 23:40:00.000,1.30518,1.30542,1.30505,1.30527,433.26
03.01.2012 23:45:00.000,1.30527,1.30536,1.30512,1.3053,704.36
03.01.2012 23:50:00.000,1.3053,1.30531,1.30502,1.30503,391.29
03.01.2012 23:55:00.000,1.30502,1.30539,1.30502,1.30537,582.25
04.01.2012 00:00:00.000,1.30537,1.30557,1.30518,1.30553,621.03
04.01.2012 00:05:00.000,1.30553,1.30554,1.30512,1.30517,531.13
04.01.2012 00:10:00.000,1.30517,1.30541,1.30496,1.30505,635.29
04.01.2012 00:15:00.000,1.30506,1.30526,1.305,1.30512,648.28
04.01.2012 00:20:00.000,1.30511,1.30521,1.30485,1.30494,552.64
04.01.2012 00:25:00.000,1.30496,1.30499,1.30479,1.30489,543.98
04.01.2012 00:30:00.000,1.3049,1.30507,1.30485,1.30493,684.69
04.01.2012 00:35:00.000,1.30493,1.30497,1.30471,1.30485,496.41
04.01.2012 00:40:00.000,1.30485,1.3049,1.30467,1.30471,660.14
04.01.2012 00:45:00.000,1.30471,1.30482,1.3047,1.30478,601.37
04.01.2012 00:50:00.000,1.30478,1.3048,1.30452,1.30473,807.02
04.01.2012 00:55:00.000,1.30468,1.30501,1.30465,1.30475,952.6
04.01.2012 01:00:00.000,1.30471,1.3048,1.30453,1.30465,697.67
04.01.2012 01:05:00.000,1.30465,1.3049,1.30465,1.30487,737.72
04.01.2012 01:10:00.000,1.30487,1.3049,1.30479,1.30481,460.23
04.01.2012 01:15:00.000,1.30481,1.30493,1.30473,1.30479,536
04.01.2012 01:20:00.000,1.30478,1.30497,1.30477,1.30484,750.19
04.01.2012 01:25:00.000,1.30484,1.30484,1.30469,1.30469,328.09
04.01.2012 01:30:00.000,1.30466,1.30475,1.30461,1.30467,733.05
04.01.2012 01:35:00.000,1.30467,1.3048,1.30464,1.30473,651.34
04.01.2012 01:40:00.000,1.30473,1.30481,1.30466,1.30469,466.45
04.01.2012 01:45:00.000,1.30469,1.30479,1.30468,1.30473,442.49
04.01.2012 01:50:00.000,1.30477,1.30481,1.3047,1.30472,281.33
04.01.2012 01:55:00.000,1.30471,1.30474,1.30461,1.30467,297.45
04.01.2012 02:00:00.000,1.30467,1.30468,1.3046,1.30461,390.52
04.01.2012 02:05:00.000,1.30461,1.30472,1.30457,1.30467,469.35
04.01.2012 02:10:00.000,1.30467,1.30468,1.30451,1.30458,613.95
04.01.2012 02:15:00.000,1.30455,1.30472,1.30455,1.30465,588.01
04.01.2012 02:20:00.000,1.30465,1.30469,1.30454,1.30459,409.67
04.01.2012 02:25:00.000,1.30459,1.30465,1.30454,1.30458,409.58
04.01.2012 02:30:00.000,1.30455,1.30461,1.30338,1.30339,1042.52
04.01.2012 02:35:00.000,1.30339,1.30352,1.30286,1.30289,1060.84
04.01.2012 02:40:00.000,1.30292,1.30302,1.30247,1.3025,878.38
04.01.2012 02:45:00.000,1.3025,1.30305,1.30237,1.303,918.32
04.01.2012 02:50:00.000,1.30299,1.30305,1.30248,1.30264,697.49
04.01.2012 02:55:00.000,1.30264,1.30267,1.3025,1.30262,550.25
04.01.2012 03:00:00.000,1.30263,1.30271,1.3023,1.30241,743.3
04.01.2012 03:05:00.000,1.30245,1.30245,1.30225,1.30233,492.06
04.01.2012 03:10:00.000,1.30235,1.30262,1.30224,1.30262,500.2
04.01.2012 03:15:00.000,1.30262,1.3029,1.30255,1.30279,492.38
04.01.2012 03:20:00.000,1.3028,1.30316,1.3028,1.30312,753.11
04.01.2012 03:25:00.000,1.30311,1.30311,1.30289,1.3029,538.28
04.01.2012 03:30:00.000,1.30291,1.30313,1.30289,1.30311,453.37
04.01.2012 03:35:00.000,1.30311,1.30316,1.30307,1.30316,268.74
04.01.2012 03:40:00.000,1.30315,1.30329,1.30307,1.30321,343.66
04.01.2012 03:45:00.000,1.30321,1.3033,1.30313,1.30316,289.98
04.01.2012 03:50:00.000,1.30316,1.30343,1.30314,1.30342,661.08
04.01.2012 03:55:00.000,1.30344,1.30381,1.30336,1.30366,748.99
04.01.2012 04:00:00.000,1.30366,1.30409,1.30365,1.30379,681.84
04.01.2012 04:05:00.000,1.30379,1.30382,1.30366,1.30379,331.98
04.01.2012 04:10:00.000,1.30379,1.30382,1.30357,1.30357,490.26
04.01.2012 04:15:00.000,1.30357,1.30357,1.30332,1.30332,473.11
04.01.2012 04:20:00.000,1.30332,1.30339,1.30317,1.30326,509.49
04.01.2012 04:25:00.000,1.30326,1.30353,1.30326,1.30343,697.74
04.01.2012 04:30:00.000,1.30341,1.30351,1.30319,1.30343,531.75
04.01.2012 04:35:00.000,1.30342,1.30366,1.30339,1.30365,446.26
04.01.2012 04:40:00.000,1.30367,1.30372,1.30362,1.30366,178.29
04.01.2012 04:45:00.000,1.30365,1.30379,1.30359,1.30373,361.32
04.01.2012 04:50:00.000,1.30373,1.30374,1.30364,1.30364,413.36
04.01.2012 04:55:00.000,1.30366,1.30372,1.30355,1.30358,178.52
04.01.2012 05:00:00.000,1.30358,1.30359,1.30331,1.30334,341.02
04.01.2012 05:05:00.000,1.30334,1.30339,1.30331,1.30337,316.71
04.01.2012 05:10:00.000,1.30337,1.30349,1.30335,1.30342,407.53
04.01.2012 05:15:00.000,1.30343,1.30343,1.30334,1.30337,226.02
04.01.2012 05:20:00.000,1.30337,1.30339,1.30329,1.30329,359.35
04.01.2012 05:25:00.000,1.30328,1.30331,1.30319,1.30323,406.15
04.01.2012 05:30:00.000,1.30326,1.30328,1.30314,1.30318,533.3
04.01.2012 05:35:00.000,1.30318,1.30319,1.30271,1.30277,472.07
