0,0,0
0.031,0.03,1
0.062,0.061,1
0.094,0.093,1
0.125,0.124,1
0.157,0.156,1
0.188,0.186,1
0.22,0.218,1
0.251,0.248,1
0.283,0.279,2
0.314,0.308,2
0.346,0.339,2
0.377,0.368,2
0.409,0.397,2
0.44,0.425,2
0.472,0.454,2
0.503,0.482,2
0.535,0.509,2
0.566,0.536,2
0.598,0.562,2
0.629,0.588,2
0.661,0.613,2
0.692,0.638,2
0.724,0.662,2
0.755,0.685,2
0.786,0.707,2
0.818,0.729,2
0.849,0.75,2
0.881,0.771,2
0.912,0.79,2
0.944,0.809,3
0.975,0.827,3
1.007,0.845,3
1.038,0.861,3
1.07,0.877,3
1.101,0.891,3
1.133,0.905,3
1.164,0.918,3
1.196,0.93,3
1.227,0.941,3
1.259,0.951,3
1.29,0.96,3
1.322,0.969,3
1.353,0.976,3
1.385,0.982,3
1.416,0.988,3
1.448,0.992,3
1.479,0.995,3
1.51,0.998,3
1.542,0.999,3
1.573,0.999,3
1.605,0.999,3
1.636,0.997,3
1.668,0.995,3
1.699,0.991,3
1.731,0.987,3
1.762,0.981,3
1.794,0.975,3
1.825,0.967,3
1.857,0.959,3
1.888,0.95,3
1.92,0.939,3
1.951,0.928,3
1.983,0.916,3
2.014,0.903,3
2.046,0.889,3
2.077,0.874,3
2.109,0.858,3
2.14,0.842,3
2.172,0.824,3
2.203,0.806,3
2.235,0.787,2
2.266,0.767,2
2.297,0.747,2
2.329,0.726,2
2.36,0.704,2
2.392,0.681,2
2.423,0.658,2
2.455,0.633,2
2.486,0.609,2
2.518,0.583,2
2.549,0.558,2
2.581,0.531,2
2.612,0.505,2
2.644,0.477,2
2.675,0.449,2
2.707,0.421,2
2.738,0.392,2
2.77,0.363,2
2.801,0.334,2
2.833,0.303,2
2.864,0.274,2
2.896,0.243,1
2.927,0.212,1
2.959,0.181,1
2.99,0.151,1
3.021,0.12,1
3.053,0.088,1
3.084,0.057,1
3.116,0.025,1
3.147,-0.006,0
3.179,-0.038,0
3.21,-0.069,0
3.242,-0.101,0
3.273,-0.132,0
3.305,-0.163,0
3.336,-0.194,0
3.368,-0.225,0
3.399,-0.255,0
3.431,-0.286,0
3.462,-0.315,0
3.494,-0.346,0
3.525,-0.375,0
3.557,-0.404,0
3.588,-0.432,0
3.62,-0.461,0
3.651,-0.488,0
3.683,-0.516,0
3.714,-0.542,0
3.745,-0.568,0
3.777,-0.594,0
3.808,-0.619,0
3.84,-0.643,0
3.871,-0.667,0
3.903,-0.69,0
3.934,-0.713,0
3.966,-0.735,0
3.997,-0.755,0
4.029,-0.776,0
4.06,-0.795,0
4.092,-0.814,0
4.123,-0.832,0
4.155,-0.849,0
4.186,-0.865,0
4.218,-0.881,0
4.249,-0.895,0
4.281,-0.909,0
4.312,-0.921,0
4.344,-0.933,0
4.375,-0.944,0
4.407,-0.954,0
4.438,-0.963,0
4.47,-0.971,0
4.501,-0.978,0
4.532,-0.984,0
4.564,-0.99,0
4.595,-0.994,0
4.627,-0.997,0
4.658,-0.999,0
4.69,-1,0
4.721,-1,0
4.753,-1,0
4.784,-0.998,0
4.816,-0.995,0
4.847,-0.991,0
4.879,-0.987,0
4.91,-0.981,0
4.942,-0.974,0
4.973,-0.967,0
5.005,-0.958,0
5.036,-0.949,0
5.068,-0.938,0
5.099,-0.927,0
5.131,-0.914,0
5.162,-0.901,0
5.194,-0.887,0
5.225,-0.872,0
5.256,-0.856,0
5.288,-0.839,0
5.319,-0.822,0
5.351,-0.803,0
5.382,-0.785,0
5.414,-0.764,0
5.445,-0.744,0
5.477,-0.722,0
5.508,-0.7,0
5.54,-0.677,0
5.571,-0.654,0
5.603,-0.629,0
5.634,-0.605,0
5.666,-0.579,0
5.697,-0.554,0
5.729,-0.527,0
5.76,-0.5,0
5.792,-0.472,0
5.823,-0.445,0
5.855,-0.416,0
5.886,-0.387,0
5.918,-0.358,0
5.949,-0.328,0
5.98,-0.299,0
6.012,-0.268,0
6.043,-0.238,0
6.075,-0.207,0
6.106,-0.177,0
6.138,-0.145,0
6.169,-0.114,0
6.201,-0.083,0
6.232,-0.052,0
6.264,-0.02,0
6.295,0.011,1
6.327,0.043,1
6.358,0.074,1
6.39,0.106,1
6.421,0.137,1
6.453,0.168,1
6.484,0.199,1
6.516,0.23,1
6.547,0.26,2
6.579,0.291,2
6.61,0.321,2
6.642,0.351,2
6.673,0.38,2
6.705,0.409,2
6.736,0.437,2
6.767,0.465,2
6.799,0.493,2
6.83,0.519,2
6.862,0.547,2
6.893,0.572,2
6.925,0.598,2
6.956,0.623,2
6.988,0.647,2
7.019,0.671,2
7.051,0.694,2
7.082,0.716,2
7.114,0.738,2
7.145,0.759,2
7.177,0.779,2
7.208,0.798,2
7.24,0.817,3
7.271,0.834,3
7.303,0.852,3
7.334,0.867,3
7.366,0.883,3
7.397,0.897,3
7.429,0.911,3
7.46,0.923,3
7.491,0.934,3
7.523,0.945,3
7.554,0.955,3
7.586,0.964,3
7.617,0.972,3
7.649,0.979,3
7.68,0.984,3
7.712,0.989,3
7.743,0.993,3
7.775,0.996,3
7.806,0.998,3
7.838,0.999,3
7.869,0.999,3
7.901,0.998,3
7.932,0.996,3
7.964,0.993,3
7.995,0.99,3
8.027,0.985,3
8.058,0.979,3
8.09,0.972,3
8.121,0.964,3
8.153,0.955,3
8.184,0.946,3
8.215,0.935,3
8.247,0.923,3
8.278,0.911,3
8.31,0.897,3
8.341,0.883,3
8.373,0.868,3
8.404,0.852,3
8.436,0.835,3
8.467,0.817,3
8.499,0.799,2
8.53,0.78,2
8.562,0.759,2
8.593,0.739,2
8.625,0.717,2
8.656,0.695,2
8.688,0.671,2
8.719,0.648,2
8.751,0.623,2
8.782,0.599,2
8.814,0.573,2
8.845,0.547,2
8.877,0.52,2
8.908,0.494,2
8.94,0.466,2
8.971,0.438,2
9.002,0.41,2
9.034,0.38,2
9.065,0.352,2
9.097,0.321,2
9.128,0.292,2
9.16,0.261,2
9.191,0.231,1
9.223,0.2,1
9.254,0.169,1
9.286,0.138,1
9.317,0.107,1
9.349,0.075,1
9.38,0.044,1
9.412,0.012,1
9.443,-0.019,0
9.475,-0.051,0
9.506,-0.082,0
9.538,-0.113,0
9.569,-0.144,0
9.601,-0.176,0
9.632,-0.206,0
9.664,-0.237,0
9.695,-0.267,0
9.726,-0.297,0
9.758,-0.328,0
9.789,-0.357,0
9.821,-0.386,0
9.852,-0.415,0
9.884,-0.444,0
9.915,-0.471,0
9.947,-0.499,0
9.978,-0.526,0
10.01,-0.553,0
10.041,-0.578,0
10.073,-0.604,0
10.104,-0.629,0
10.136,-0.653,0
10.167,-0.676,0
10.199,-0.7,0
10.23,-0.721,0
10.262,-0.743,0
10.293,-0.764,0
10.325,-0.784,0
10.356,-0.803,0
10.388,-0.822,0
10.419,-0.839,0
10.45,-0.855,0
10.482,-0.871,0
10.513,-0.886,0
10.545,-0.901,0
10.576,-0.914,0
10.608,-0.926,0
10.639,-0.938,0
10.671,-0.948,0
10.702,-0.958,0
10.734,-0.966,0
10.765,-0.974,0
10.797,-0.981,0
10.828,-0.986,0
10.86,-0.991,0
10.891,-0.995,0
10.923,-0.998,0
10.954,-1,0
10.986,-1,0
11.017,-1,0
11.049,-0.999,0
11.08,-0.997,0
11.112,-0.994,0
11.143,-0.99,0
11.175,-0.984,0
11.206,-0.978,0
11.237,-0.971,0
11.269,-0.963,0
11.3,-0.955,0
11.332,-0.944,0
11.363,-0.934,0
11.395,-0.922,0
11.426,-0.909,0
11.458,-0.895,0
11.489,-0.881,0
11.521,-0.866,0
11.552,-0.85,0
11.584,-0.832,0
11.615,-0.815,0
11.647,-0.796,0
11.678,-0.777,0
11.71,-0.756,0
11.741,-0.735,0
11.773,-0.713,0
11.804,-0.691,0
11.836,-0.668,0
11.867,-0.644,0
11.899,-0.619,0
11.93,-0.595,0
11.961,-0.57,0
11.993,-0.543,0
12.024,-0.517,0
12.056,-0.489,0
12.087,-0.462,0
12.119,-0.433,0
12.15,-0.405,0
12.182,-0.375,0
12.213,-0.347,0
12.245,-0.316,0
12.276,-0.287,0
12.308,-0.256,0
12.339,-0.226,0
12.371,-0.195,0
12.402,-0.164,0
12.434,-0.132,0
12.465,-0.102,0
12.497,-0.07,0
12.528,-0.039,0
12.56,-0.007,0
12.591,0.024,1
12.623,0.056,1
12.654,0.087,1
12.685,0.118,1
12.717,0.15,1
12.748,0.18,1
12.78,0.212,1
12.811,0.242,1
12.843,0.273,2
12.874,0.302,2
12.906,0.333,2
12.937,0.362,2
12.969,0.391,2
13,0.42,2
13.032,0.448,2
13.063,0.476,2
13.095,0.504,2
13.126,0.53,2
13.158,0.557,2
13.189,0.583,2
13.221,0.608,2
13.252,0.633,2
13.284,0.657,2
13.315,0.68,2
13.347,0.703,2
13.378,0.725,2
13.41,0.747,2
13.441,0.767,2
13.472,0.786,2
13.504,0.806,3
13.535,0.824,3
13.567,0.841,3
13.598,0.858,3
13.63,0.874,3
13.661,0.888,3
13.693,0.902,3
13.724,0.915,3
13.756,0.928,3
13.787,0.939,3
13.819,0.949,3
13.85,0.959,3
13.882,0.967,3
13.913,0.974,3
13.945,0.981,3
13.976,0.987,3
14.008,0.991,3
14.039,0.995,3
14.071,0.997,3
14.102,0.999,3
14.134,0.999,3
14.165,0.999,3
14.196,0.998,3
14.228,0.995,3
14.259,0.992,3
14.291,0.988,3
14.322,0.982,3
14.354,0.976,3
14.385,0.969,3
14.417,0.961,3
14.448,0.952,3
14.48,0.941,3
14.511,0.93,3
14.543,0.918,3
14.574,0.906,3
14.606,0.892,3
14.637,0.877,3
14.669,0.861,3
14.7,0.845,3
14.732,0.828,3
14.763,0.81,3
14.795,0.791,2
14.826,0.771,2
14.858,0.751,2
14.889,0.73,2
14.92,0.708,2
14.952,0.685,2
14.983,0.663,2
15.015,0.638,2
15.046,0.614,2
15.078,0.589,2
15.109,0.563,2
15.141,0.537,2
15.172,0.51,2
15.204,0.482,2
15.235,0.455,2
15.267,0.426,2
15.298,0.398,2
15.33,0.369,2
15.361,0.34,2
15.393,0.309,2
15.424,0.28,2
15.456,0.249,1
15.487,0.219,1
15.519,0.187,1
15.55,0.157,1
15.582,0.125,1
15.613,0.094,1
15.645,0.062,1
15.676,0.031,1
15.707,0,0
